time,open,high,low,close
2023-01-11T16:00:00-05:00,33967.58,33973.02,33967.58,33973
2023-01-12T09:30:00-05:00,34078.33,34093.7,33792.1,33902.86
2023-01-12T10:00:00-05:00,33914.46,34138.17,33913.48,34080.24
2023-01-12T10:30:00-05:00,34078.55,34166.35,34017.14,34091.09
2023-01-12T11:00:00-05:00,34090.47,34143.59,34010.83,34107.26
2023-01-12T11:30:00-05:00,34106.56,34156.51,34033.82,34147.23
2023-01-12T12:00:00-05:00,34146.61,34275.14,34133.71,34274.92
2023-01-12T12:30:00-05:00,34274.31,34292.67,34241.9,34258.38
2023-01-12T13:00:00-05:00,34258.57,34283.87,34116.93,34129.59
2023-01-12T13:30:00-05:00,34129.35,34281.77,34091.78,34272.18
2023-01-12T14:00:00-05:00,34272.03,34285.2,34201.2,34213.81
2023-01-12T14:30:00-05:00,34213.96,34250.14,34158.05,34204.34
2023-01-12T15:00:00-05:00,34205.39,34226.02,34140.47,34161.99
2023-01-12T15:30:00-05:00,34161.84,34205.55,34102.86,34197.23
2023-01-12T16:00:00-05:00,34189.32,34189.98,34189.04,34189.96
2023-01-13T09:30:00-05:00,33928.03,34128.25,33915.49,34103.7
2023-01-13T10:00:00-05:00,34105.88,34242.7,34105.88,34242.7
2023-01-13T10:30:00-05:00,34242.58,34252.95,34182.29,34233.78
2023-01-13T11:00:00-05:00,34235.14,34269.91,34190.92,34236.72
2023-01-13T11:30:00-05:00,34233.94,34237.07,34180.95,34196.47
2023-01-13T12:00:00-05:00,34196.78,34233.64,34186.59,34222.87
2023-01-13T12:30:00-05:00,34223.11,34224.8,34187.58,34210.08
2023-01-13T13:00:00-05:00,34210.13,34224.58,34148.49,34159.46
2023-01-13T13:30:00-05:00,34159.55,34262.86,34153.26,34245.45
2023-01-13T14:00:00-05:00,34244.63,34260.58,34202.26,34231.84
2023-01-13T14:30:00-05:00,34231.99,34249.95,34208.44,34234.58
2023-01-13T15:00:00-05:00,34234.59,34279.04,34229.11,34268.39
2023-01-13T15:30:00-05:00,34268.62,34342.32,34264.24,34295.4
2023-01-13T16:00:00-05:00,34298.73,34302.82,34298.73,34302.6
2023-01-17T09:30:00-05:00,34245.96,34269.97,34100.9,34100.9
2023-01-17T10:00:00-05:00,34105.63,34189.92,34102.86,34113.3
2023-01-17T10:30:00-05:00,34115.84,34123.15,33965.25,33984.46
2023-01-17T11:00:00-05:00,33983.48,33993.78,33891.82,33933.87
2023-01-17T11:30:00-05:00,33934.5,33974.78,33927.11,33960.32
2023-01-17T12:00:00-05:00,33960.79,33986.74,33904.33,33909.59
2023-01-17T12:30:00-05:00,33909.9,33944.46,33906.63,33926.44
2023-01-17T13:00:00-05:00,33926.62,33950.56,33908.42,33941.78
2023-01-17T13:30:00-05:00,33941.7,33987.98,33938.95,33983.78
2023-01-17T14:00:00-05:00,33983.89,34002.44,33929.3,33941.04
2023-01-17T14:30:00-05:00,33941.14,34017.81,33941.14,33955.4
2023-01-17T15:00:00-05:00,33955.58,33982.69,33934.7,33941.78
2023-01-17T15:30:00-05:00,33941.52,33948.38,33860.67,33908.73
2023-01-17T16:00:00-05:00,33913.22,33913.22,33910.81,33910.84
2023-01-18T09:30:00-05:00,33940,34016.53,33908.71,33969.7
2023-01-18T10:00:00-05:00,33969.33,33995.44,33860,33889.39
2023-01-18T10:30:00-05:00,33889.8,33893.74,33695.39,33749.56
2023-01-18T11:00:00-05:00,33749.62,33761.75,33565.07,33603.89
2023-01-18T11:30:00-05:00,33600.66,33600.66,33544.45,33584.21
2023-01-18T12:00:00-05:00,33584.31,33593.35,33482.77,33502.43
2023-01-18T12:30:00-05:00,33503.02,33535.72,33467.24,33479.43
2023-01-18T13:00:00-05:00,33480.07,33496.47,33425.36,33477.44
2023-01-18T13:30:00-05:00,33477.43,33516.72,33462.88,33482.91
2023-01-18T14:00:00-05:00,33483.02,33494.86,33446.5,33489.93
2023-01-18T14:30:00-05:00,33489.76,33510.36,33447.75,33453.05
2023-01-18T15:00:00-05:00,33453.27,33482.67,33410.8,33414.73
2023-01-18T15:30:00-05:00,33414.77,33419.72,33269.9,33298.27
2023-01-18T16:00:00-05:00,33296.89,33297.03,33296.55,33296.95
2023-01-19T09:30:00-05:00,33105.23,33191.85,33048.08,33099.98
2023-01-19T10:00:00-05:00,33106.07,33173.33,33066.38,33102.74
2023-01-19T10:30:00-05:00,33102.81,33102.81,33016.1,33046.61
2023-01-19T11:00:00-05:00,33046.74,33111.53,33026.68,33041.61
2023-01-19T11:30:00-05:00,33041.41,33056.38,32982.05,33023.17
2023-01-19T12:00:00-05:00,33023.9,33102.43,33021.9,33044.48
2023-01-19T12:30:00-05:00,33044.14,33066.03,33009.57,33066.03
2023-01-19T13:00:00-05:00,33065.72,33157.81,33064.84,33119.85
2023-01-19T13:30:00-05:00,33119.79,33211.83,33119.79,33148.64
2023-01-19T14:00:00-05:00,33148.03,33218.69,33114.36,33201.67
2023-01-19T14:30:00-05:00,33202.04,33227.49,33162.54,33180.82
2023-01-19T15:00:00-05:00,33180.71,33206.94,33138.45,33164.94
2023-01-19T15:30:00-05:00,33165.33,33168.18,33035.36,33039.2
2023-01-19T16:00:00-05:00,33045.97,33046.06,33044.16,33044.55
2023-01-20T09:30:00-05:00,33073.46,33085.33,32948.93,32985.15
2023-01-20T10:00:00-05:00,32992.2,33081.64,32974.5,33080.1
2023-01-20T10:30:00-05:00,33080.22,33107.03,33059.29,33083.25
2023-01-20T11:00:00-05:00,33082.84,33235.09,33077.57,33232.42
2023-01-20T11:30:00-05:00,33232.44,33238.32,33111.51,33120.81
2023-01-20T12:00:00-05:00,33120.12,33176.61,33116.42,33160.72
2023-01-20T12:30:00-05:00,33160.87,33164.47,33127.58,33138.26
2023-01-20T13:00:00-05:00,33138.84,33175.18,33069.83,33101.99
2023-01-20T13:30:00-05:00,33101.57,33227.95,33100.72,33201.98
2023-01-20T14:00:00-05:00,33202.3,33238.98,33187.58,33231.79
2023-01-20T14:30:00-05:00,33230.35,33266.94,33229,33264.64
2023-01-20T15:00:00-05:00,33264.28,33362.8,33264.28,33328.6
2023-01-20T15:30:00-05:00,33328.58,33381.95,33297.1,33376.72
2023-01-20T16:00:00-05:00,33371.29,33375.56,33371.29,33375.48
2023-01-23T09:30:00-05:00,33457.87,33467.83,33316.25,33445.46
2023-01-23T10:00:00-05:00,33443.83,33584.65,33407.89,33569.27
2023-01-23T10:30:00-05:00,33569.62,33650.1,33566.24,33621.31
2023-01-23T11:00:00-05:00,33620.84,33769.22,33616.83,33684.22
2023-01-23T11:30:00-05:00,33681.65,33717.38,33669.21,33700.93
2023-01-23T12:00:00-05:00,33700.68,33700.85,33598.06,33647.18
2023-01-23T12:30:00-05:00,33647.47,33682.11,33632.46,33675.96
2023-01-23T13:00:00-05:00,33675.46,33717.3,33670.33,33704.98
2023-01-23T13:30:00-05:00,33704.9,33782.88,33694.37,33739.49
2023-01-23T14:00:00-05:00,33739.32,33739.32,33624.12,33633.94
2023-01-23T14:30:00-05:00,33633.24,33659.06,33480.27,33534.87
2023-01-23T15:00:00-05:00,33534.92,33590.71,33513.31,33560.83
2023-01-23T15:30:00-05:00,33561.04,33654.69,33538.6,33627.43
2023-01-23T16:00:00-05:00,33626.37,33629.57,33626.37,33629.55
2023-01-24T09:30:00-05:00,33455.29,33559.74,33310.56,33440
2023-01-24T10:00:00-05:00,33440.63,33572.89,33424.29,33560.23
2023-01-24T10:30:00-05:00,33564.26,33688.79,33521.18,33656.85
2023-01-24T11:00:00-05:00,33658.01,33678.07,33600.51,33676.12
2023-01-24T11:30:00-05:00,33675.8,33677.05,33610.11,33620.31
2023-01-24T12:00:00-05:00,33619.78,33650.99,33566.94,33645.78
2023-01-24T12:30:00-05:00,33645.8,33653.84,33618.83,33648.52
2023-01-24T13:00:00-05:00,33648.79,33716.65,33617.61,33707.58
2023-01-24T13:30:00-05:00,33707.59,33758.94,33693.59,33742.89
2023-01-24T14:00:00-05:00,33742.59,33743.92,33677.72,33717.08
2023-01-24T14:30:00-05:00,33716.87,33780.93,33715.45,33772.6
2023-01-24T15:00:00-05:00,33772.51,33782.92,33725.74,33743.85
2023-01-24T15:30:00-05:00,33743.25,33760.66,33661.33,33732.12
2023-01-24T16:00:00-05:00,33729.96,33733.97,33729.96,33733.95
2023-01-25T09:30:00-05:00,33451.52,33545.39,33411.65,33430.85
2023-01-25T10:00:00-05:00,33430.1,33509.93,33387.65,33401.49
2023-01-25T10:30:00-05:00,33402.04,33424.6,33273.21,33357.27
2023-01-25T11:00:00-05:00,33357.69,33445.04,33346.51,33435.98
2023-01-25T11:30:00-05:00,33437.09,33565.5,33426.03,33526.65
2023-01-25T12:00:00-05:00,33526.51,33551.43,33489.38,33501.58
2023-01-25T12:30:00-05:00,33502.81,33569.07,33502.81,33540.6
2023-01-25T13:00:00-05:00,33540.9,33663.44,33533.7,33654.69
2023-01-25T13:30:00-05:00,33654.23,33698.58,33634.82,33658.87
2023-01-25T14:00:00-05:00,33658.81,33732.51,33635.6,33669.15
2023-01-25T14:30:00-05:00,33669.34,33729.17,33636.22,33714.59
2023-01-25T15:00:00-05:00,33714.75,33773.09,33692.43,33716.47
2023-01-25T15:30:00-05:00,33716.71,33739.62,33668.19,33739.62
2023-01-25T16:00:00-05:00,33743.25,33743.92,33742.55,33743.77
2023-01-26T09:30:00-05:00,33771.66,33921.23,33665.52,33718.72
2023-01-26T10:00:00-05:00,33719.17,33828.01,33664.5,33808.41
2023-01-26T10:30:00-05:00,33807.69,33849.03,33635.6,33659.83
2023-01-26T11:00:00-05:00,33659.74,33744.21,33636.48,33704.86
2023-01-26T11:30:00-05:00,33704.97,33754.29,33696.89,33751.06
2023-01-26T12:00:00-05:00,33750.43,33843.43,33750.43,33801.96
2023-01-26T12:30:00-05:00,33801.62,33820.77,33757.34,33791.89
2023-01-26T13:00:00-05:00,33792.2,33816.97,33757.31,33805.32
2023-01-26T13:30:00-05:00,33805.72,33906.78,33805.03,33857.99
2023-01-26T14:00:00-05:00,33857.68,33868.48,33809.88,33831.32
2023-01-26T14:30:00-05:00,33831.56,33887.19,33831.56,33872.62
2023-01-26T15:00:00-05:00,33871.28,33931.08,33850.26,33904.37
2023-01-26T15:30:00-05:00,33903.99,33953.79,33872.5,33953.79
2023-01-26T16:00:00-05:00,33945.37,33949.42,33945.37,33949.4
2023-01-27T09:30:00-05:00,33962.58,34044.19,33908.79,34010.04
2023-01-27T10:00:00-05:00,34017.61,34116.45,33979.05,34001.72
2023-01-27T10:30:00-05:00,34001.14,34010.34,33830.85,33876.16
2023-01-27T11:00:00-05:00,33876.55,33960.11,33857,33946.17
2023-01-27T11:30:00-05:00,33944.78,34025.48,33944.78,34005.89
2023-01-27T12:00:00-05:00,34005.87,34054.91,33976.82,33997.2
2023-01-27T12:30:00-05:00,33996.79,34080.32,33990.24,34064.49
2023-01-27T13:00:00-05:00,34064.38,34074.67,33997.6,34021.54
2023-01-27T13:30:00-05:00,34020.45,34051.32,34008.27,34025.39
2023-01-27T14:00:00-05:00,34025.24,34092,34005.85,34085.69
2023-01-27T14:30:00-05:00,34084.86,34125.3,34074.32,34112.67
2023-01-27T15:00:00-05:00,34112.88,34164.33,34081.88,34115.35
2023-01-27T15:30:00-05:00,34115.69,34125.04,33955.3,33974.61
2023-01-27T16:00:00-05:00,33975.59,33978.09,33974.58,33978.07
2023-01-30T09:30:00-05:00,33855.67,33991.78,33855.67,33983.58
2023-01-30T10:00:00-05:00,33984.76,34055.29,33975.91,34027.61
2023-01-30T10:30:00-05:00,34028.36,34028.82,33858.83,33941.97
2023-01-30T11:00:00-05:00,33942.19,33998.27,33876.98,33924.08
2023-01-30T11:30:00-05:00,33924.13,33935.61,33832.16,33919.83
2023-01-30T12:00:00-05:00,33920.86,33940.5,33865.83,33907.1
2023-01-30T12:30:00-05:00,33906.87,33922.92,33853.88,33860.98
2023-01-30T13:00:00-05:00,33860.33,33931.85,33833.08,33903.87
2023-01-30T13:30:00-05:00,33903.96,33903.96,33837.36,33867.05
2023-01-30T14:00:00-05:00,33867.2,33876.04,33784.9,33784.9
2023-01-30T14:30:00-05:00,33784.95,33814.62,33741.66,33768.22
2023-01-30T15:00:00-05:00,33768.42,33795.2,33703.34,33711.2
2023-01-30T15:30:00-05:00,33711.08,33779.39,33695.18,33714.48
2023-01-30T16:00:00-05:00,33721.45,33722.7,33717.08,33717.08
2023-01-31T09:30:00-05:00,33786.7,33797.34,33671.96,33717.21
2023-01-31T10:00:00-05:00,33709.64,33792.13,33664.91,33784.9
2023-01-31T10:30:00-05:00,33786.82,33828.07,33750.92,33779.79
2023-01-31T11:00:00-05:00,33782.38,33828.58,33772.88,33807
2023-01-31T11:30:00-05:00,33807.25,33833.88,33766.29,33792.12
2023-01-31T12:00:00-05:00,33791.29,33860.66,33762.86,33858.68
2023-01-31T12:30:00-05:00,33858.86,33896.89,33849.74,33871.17
2023-01-31T13:00:00-05:00,33871.39,33889.76,33859.16,33888.81
2023-01-31T13:30:00-05:00,33888.96,33938.37,33879.24,33936.05
2023-01-31T14:00:00-05:00,33936.29,33959.82,33912.82,33929.82
2023-01-31T14:30:00-05:00,33929.77,33957.49,33921.41,33928.07
2023-01-31T15:00:00-05:00,33929.01,33952.39,33883.16,33888.98
2023-01-31T15:30:00-05:00,33888.77,34095.23,33887.4,34088.14
2023-01-31T16:00:00-05:00,34092.21,34092.21,34086.03,34086.03
2023-02-01T09:30:00-05:00,33935.57,33981.01,33831.07,33953.45
2023-02-01T10:00:00-05:00,33954.96,33963.76,33846.15,33883.59
2023-02-01T10:30:00-05:00,33883.73,33895.32,33702.06,33730.24
2023-02-01T11:00:00-05:00,33732.47,33846.64,33725.78,33838.19
2023-02-01T11:30:00-05:00,33839.64,33862.63,33776.58,33776.89
2023-02-01T12:00:00-05:00,33777.68,33781.06,33701.64,33728.48
2023-02-01T12:30:00-05:00,33728.89,33747.92,33713.2,33721.78
2023-02-01T13:00:00-05:00,33721.83,33776.42,33715.21,33768.09
2023-02-01T13:30:00-05:00,33768.38,33816.18,33733,33781.05
2023-02-01T14:00:00-05:00,33781.46,33855.92,33679.39,33744.89
2023-02-01T14:30:00-05:00,33744.72,34138.91,33581.42,34039.1
2023-02-01T15:00:00-05:00,34038.28,34213.8,34038.28,34167.88
2023-02-01T15:30:00-05:00,34167.4,34334.7,34034.82,34077.32
2023-02-01T16:00:00-05:00,34094.59,34094.61,34092.95,34092.95
2023-02-02T09:30:00-05:00,34138.9,34139.77,33816.33,33904.01
2023-02-02T10:00:00-05:00,33905.11,33974.39,33814.78,33919.02
2023-02-02T10:30:00-05:00,33919.55,34068.9,33916.9,34032.67
2023-02-02T11:00:00-05:00,34032.31,34035.75,33953.24,33990.12
2023-02-02T11:30:00-05:00,33988.93,34005.08,33938.57,33943.87
2023-02-02T12:00:00-05:00,33943.46,33960.43,33910.38,33933.08
2023-02-02T12:30:00-05:00,33933.42,33996.58,33928.88,33986.1
2023-02-02T13:00:00-05:00,33985.98,34040,33969.78,33977.1
2023-02-02T13:30:00-05:00,33977.75,34080.35,33976.83,34074.7
2023-02-02T14:00:00-05:00,34074.81,34098.91,33920.81,33936.31
2023-02-02T14:30:00-05:00,33936.03,33951.11,33851.14,33866.6
2023-02-02T15:00:00-05:00,33866.11,33982.23,33827.09,33969.98
2023-02-02T15:30:00-05:00,33970.08,34058.17,33926.95,34048.4
2023-02-02T16:00:00-05:00,34056.95,34056.95,34053.47,34053.93
2023-02-03T09:30:00-05:00,33917.94,34035.04,33870.51,33917.02
2023-02-03T10:00:00-05:00,33867.98,34059.41,33833.51,34021.25
2023-02-03T10:30:00-05:00,34021.01,34135.92,34020.62,34080.92
2023-02-03T11:00:00-05:00,34079.52,34151.71,34071.43,34135.65
2023-02-03T11:30:00-05:00,34135.38,34179.58,34046.3,34052.61
2023-02-03T12:00:00-05:00,34052.32,34160.88,34041.58,34146.48
2023-02-03T12:30:00-05:00,34147.23,34169.2,33993.25,33999.95
2023-02-03T13:00:00-05:00,34001.07,34007.53,33880.67,33894.19
2023-02-03T13:30:00-05:00,33894.84,33936.19,33834.3,33919.57
2023-02-03T14:00:00-05:00,33920.23,33942.48,33862.99,33899.22
2023-02-03T14:30:00-05:00,33899.03,33935.59,33847.34,33863.15
2023-02-03T15:00:00-05:00,33863.05,33948.16,33813.86,33905.8
2023-02-03T15:30:00-05:00,33905.49,33941.29,33845.93,33922.04
2023-02-03T16:00:00-05:00,33922.28,33926.02,33922.28,33926
2023-02-06T09:30:00-05:00,33787.74,33862.68,33737.15,33787.61
2023-02-06T10:00:00-05:00,33789.49,33789.49,33711.85,33729.53
2023-02-06T10:30:00-05:00,33727.74,33841.01,33683.58,33821.72
2023-02-06T11:00:00-05:00,33822.01,33884.61,33810.08,33872.95
2023-02-06T11:30:00-05:00,33872.79,33886.79,33801.7,33808.49
2023-02-06T12:00:00-05:00,33808.88,33845.1,33797.84,33812.11
2023-02-06T12:30:00-05:00,33812.65,33873.74,33812.65,33854.12
2023-02-06T13:00:00-05:00,33854.49,33913.41,33823.8,33873.5
2023-02-06T13:30:00-05:00,33873.03,33893.47,33845.55,33881.76
2023-02-06T14:00:00-05:00,33881.66,33962.84,33877.92,33921.33
2023-02-06T14:30:00-05:00,33921.1,33927.32,33853.42,33894.04
2023-02-06T15:00:00-05:00,33894.01,33897.13,33823.91,33831.27
2023-02-06T15:30:00-05:00,33831.09,33904.15,33803.4,33891.95
2023-02-06T16:00:00-05:00,33885.49,33891.03,33885.49,33891.01
2023-02-07T09:30:00-05:00,33714.01,33808.72,33709.99,33785.25
2023-02-07T10:00:00-05:00,33784.56,33813.54,33737.97,33750.17
2023-02-07T10:30:00-05:00,33750.3,33785.88,33734.14,33735.58
2023-02-07T11:00:00-05:00,33735.53,33811.38,33728.86,33788.58
2023-02-07T11:30:00-05:00,33789,33855,33787.98,33824.53
2023-02-07T12:00:00-05:00,33824.38,33846.75,33787.05,33796.22
2023-02-07T12:30:00-05:00,33795.93,34169.4,33778.61,34107.48
2023-02-07T13:00:00-05:00,34107.65,34156.78,33800.32,33801.93
2023-02-07T13:30:00-05:00,33801.24,33801.24,33634.1,33705.5
2023-02-07T14:00:00-05:00,33705.05,33976.34,33702.86,33944.51
2023-02-07T14:30:00-05:00,33943.64,34048.58,33936.11,34043.36
2023-02-07T15:00:00-05:00,34042.68,34107.52,33986.68,34101.01
2023-02-07T15:30:00-05:00,34100.74,34240,34061.4,34156.37
2023-02-07T16:00:00-05:00,34154.39,34157,34154.39,34156.68
2023-02-08T09:30:00-05:00,34132.9,34161.65,34017.51,34155.61
2023-02-08T10:00:00-05:00,34155.63,34159.03,34064.86,34101.16
2023-02-08T10:30:00-05:00,34100.59,34108.74,34030.13,34084.55
2023-02-08T11:00:00-05:00,34084.93,34087.18,33948.65,33971.06
2023-02-08T11:30:00-05:00,33971.49,33999.59,33915.13,33994.99
2023-02-08T12:00:00-05:00,33993.98,34032.91,33948.43,34032.91
2023-02-08T12:30:00-05:00,34032.19,34051.57,33968.57,34049.83
2023-02-08T13:00:00-05:00,34050.05,34114.06,34037.6,34059.16
2023-02-08T13:30:00-05:00,34058.75,34061.91,34010.48,34036.5
2023-02-08T14:00:00-05:00,34036.69,34069.7,33993.26,33995.36
2023-02-08T14:30:00-05:00,33995.12,34006.98,33931.94,33991.24
2023-02-08T15:00:00-05:00,33991.27,33996.23,33899.79,33942.48
2023-02-08T15:30:00-05:00,33942.02,33982.64,33922.25,33954.01
2023-02-08T16:00:00-05:00,33954.87,33954.87,33948.93,33949
2023-02-09T09:30:00-05:00,34198.31,34252.57,34149.94,34168.95
2023-02-09T10:00:00-05:00,34168.5,34228.26,34127.62,34147.49
2023-02-09T10:30:00-05:00,34147.31,34184.18,34123.28,34174.85
2023-02-09T11:00:00-05:00,34174.78,34174.78,34009.71,34034.96
2023-02-09T11:30:00-05:00,34034.5,34043.66,33998.32,34022.04
2023-02-09T12:00:00-05:00,34022.07,34063.2,34008.51,34008.51
2023-02-09T12:30:00-05:00,34008.07,34009.44,33849.72,33898.38
2023-02-09T13:00:00-05:00,33898.18,33898.18,33849.57,33862.57
2023-02-09T13:30:00-05:00,33863.4,33907.5,33820.92,33851.07
2023-02-09T14:00:00-05:00,33851.21,33865.03,33769.66,33776.66
2023-02-09T14:30:00-05:00,33776.75,33806.36,33761.76,33772.21
2023-02-09T15:00:00-05:00,33772.28,33773.09,33664.29,33677.06
2023-02-09T15:30:00-05:00,33677.02,33778.46,33607.13,33698.09
2023-02-09T16:00:00-05:00,33705.62,33705.62,33699.81,33699.87
2023-02-10T09:30:00-05:00,33656.05,33734.43,33622.13,33677.37
2023-02-10T10:00:00-05:00,33683.16,33819.67,33591.99,33764.83
2023-02-10T10:30:00-05:00,33765.92,33793.41,33661.08,33726.91
2023-02-10T11:00:00-05:00,33729.06,33822.63,33719.71,33782.81
2023-02-10T11:30:00-05:00,33782.29,33798.56,33744.79,33765.44
2023-02-10T12:00:00-05:00,33765.49,33770.13,33698.35,33735.72
2023-02-10T12:30:00-05:00,33735.61,33808.79,33726.05,33808.64
2023-02-10T13:00:00-05:00,33808.65,33886.57,33795.62,33851.39
2023-02-10T13:30:00-05:00,33851.53,33851.73,33787.92,33793.97
2023-02-10T14:00:00-05:00,33793.74,33810.05,33766.38,33776.42
2023-02-10T14:30:00-05:00,33776.4,33844.65,33759.36,33836.77
2023-02-10T15:00:00-05:00,33837.38,33859.08,33781.87,33810.6
2023-02-10T15:30:00-05:00,33810.57,33897.31,33810.37,33869.21
2023-02-10T16:00:00-05:00,33869.39,33869.41,33869.19,33869.26
2023-02-13T09:30:00-05:00,33887.39,34031.98,33887.39,34031.61
2023-02-13T10:00:00-05:00,34030.94,34122.04,34030.94,34122.04
2023-02-13T10:30:00-05:00,34122.54,34165.75,34094.82,34143.84
2023-02-13T11:00:00-05:00,34144.15,34168.33,34118.04,34143.92
2023-02-13T11:30:00-05:00,34144.03,34206.66,34113.45,34160.9
2023-02-13T12:00:00-05:00,34161.22,34202.72,34149.95,34186.33
2023-02-13T12:30:00-05:00,34186.81,34203.21,34168.64,34173.16
2023-02-13T13:00:00-05:00,34173.74,34191.64,34147.29,34184.54
2023-02-13T13:30:00-05:00,34184.09,34230.05,34184.09,34229.5
2023-02-13T14:00:00-05:00,34229.29,34238.73,34163.89,34167.98
2023-02-13T14:30:00-05:00,34168.13,34174,34119.06,34165.08
2023-02-13T15:00:00-05:00,34164.92,34186.87,34122.49,34181.11
2023-02-13T15:30:00-05:00,34182,34243.84,34181.35,34243.84
2023-02-13T16:00:00-05:00,34249.6,34249.6,34245.92,34245.92
2023-02-14T09:30:00-05:00,34174.71,34255.35,34005.89,34217.99
2023-02-14T10:00:00-05:00,34218.56,34331.47,34209.78,34221.66
2023-02-14T10:30:00-05:00,34221.01,34239.87,33935.92,33976.11
2023-02-14T11:00:00-05:00,33977.77,34078.7,33919.16,33923.38
2023-02-14T11:30:00-05:00,33922.82,33922.82,33827.45,33903.76
2023-02-14T12:00:00-05:00,33901.88,34013.53,33894.02,33983.65
2023-02-14T12:30:00-05:00,33983.64,34034.19,33976.35,34020.74
2023-02-14T13:00:00-05:00,34020.87,34183.84,34014.33,34123.21
2023-02-14T13:30:00-05:00,34123.64,34151.63,34083.06,34127.56
2023-02-14T14:00:00-05:00,34127.6,34165.74,34049.6,34118.15
2023-02-14T14:30:00-05:00,34118.68,34197.92,34118.64,34157.91
2023-02-14T15:00:00-05:00,34157.6,34181.1,34107.13,34140.94
2023-02-14T15:30:00-05:00,34141,34170.17,34076.37,34081.53
2023-02-14T16:00:00-05:00,34091.82,34091.82,34089.26,34089.26
2023-02-15T09:30:00-05:00,34008.63,34008.63,33848.54,33876.48
2023-02-15T10:00:00-05:00,33876.43,33952.93,33833.1,33927.79
2023-02-15T10:30:00-05:00,33929.08,33980.89,33907.5,33926.95
2023-02-15T11:00:00-05:00,33927.1,34008.06,33921.25,33991.8
2023-02-15T11:30:00-05:00,33991.8,34039.8,33948.85,33991.49
2023-02-15T12:00:00-05:00,33991.39,33997.14,33897.32,33898.82
2023-02-15T12:30:00-05:00,33898.62,33955.22,33891.88,33932.11
2023-02-15T13:00:00-05:00,33933.32,34004.08,33917.98,34000.15
2023-02-15T13:30:00-05:00,33999.96,34066.3,33990.53,34066.3
2023-02-15T14:00:00-05:00,34066.51,34090.89,34047.16,34065
2023-02-15T14:30:00-05:00,34065.17,34076.96,33995.61,33999.42
2023-02-15T15:00:00-05:00,33999.92,34050.31,33999.92,34047.12
2023-02-15T15:30:00-05:00,34047.4,34128.69,34044.15,34126.33
2023-02-15T16:00:00-05:00,34130.49,34130.49,34128.04,34128.04
2023-02-16T09:30:00-05:00,33992.09,33992.09,33734.8,33740.89
2023-02-16T10:00:00-05:00,33740.09,33834.66,33717.13,33816.67
2023-02-16T10:30:00-05:00,33817.3,33892.79,33814.82,33886.81
2023-02-16T11:00:00-05:00,33886.93,33915.33,33853.97,33904.62
2023-02-16T11:30:00-05:00,33905.17,33951.73,33878.21,33922.12
